97 : loss--0.139144 train_acc--0.973510  val/test_acc--0.888889
98 : loss--0.166667 train_acc--0.980132  val/test_acc--0.888889
99 : loss--0.169924 train_acc--0.960265  val/test_acc--0.888889
100 : loss--0.145698 train_acc--0.986755  val/test_acc--0.888889
101 : loss--0.128667 train_acc--0.980132  val/test_acc--0.888889
102 : loss--0.143943 train_acc--0.980132  val/test_acc--0.888889
103 : loss--0.122313 train_acc--0.980132  val/test_acc--0.888889
104 : loss--0.148037 train_acc--0.980132  val/test_acc--0.888889
105 : loss--0.140096 train_acc--0.980132  val/test_acc--0.888889
106 : loss--0.125314 train_acc--0.980132  val/test_acc--0.888889
107 : loss--0.148209 train_acc--0.980132  val/test_acc--0.888889
108 : loss--0.142340 train_acc--0.980132  val/test_acc--0.888889
109 : loss--0.138481 train_acc--0.980132  val/test_acc--0.888889
110 : loss--0.129468 train_acc--0.973510  val/test_acc--0.888889
111 : loss--0.135666 train_acc--0.986755  val/test_acc--0.888889
112 : loss--0.126721 train_acc--0.980132  val/test_acc--0.888889
113 : loss--0.131730 train_acc--0.986755  val/test_acc--0.888889
114 : loss--0.113391 train_acc--0.980132  val/test_acc--0.888889
115 : loss--0.127153 train_acc--0.980132  val/test_acc--0.888889
116 : loss--0.123546 train_acc--0.980132  val/test_acc--0.888889
117 : loss--0.122924 train_acc--0.980132  val/test_acc--0.888889
118 : loss--0.132779 train_acc--0.980132  val/test_acc--0.888889
119 : loss--0.122332 train_acc--0.960265  val/test_acc--0.833333
120 : loss--0.140372 train_acc--0.986755  val/test_acc--0.888889
121 : loss--0.132974 train_acc--0.980132  val/test_acc--0.888889
122 : loss--0.135477 train_acc--0.986755  val/test_acc--0.888889
123 : loss--0.129570 train_acc--0.980132  val/test_acc--0.888889
124 : loss--0.138700 train_acc--0.980132  val/test_acc--0.888889
125 : loss--0.117337 train_acc--0.980132  val/test_acc--0.888889
126 : loss--0.120620 train_acc--0.986755  val/test_acc--0.888889
127 : loss--0.125069 train_acc--0.980132  val/test_acc--0.888889
128 : loss--0.099531 train_acc--0.973510  val/test_acc--0.888889
129 : loss--0.144816 train_acc--0.980132  val/test_acc--0.888889
130 : loss--0.129046 train_acc--0.947020  val/test_acc--0.833333
131 : loss--0.113596 train_acc--0.986755  val/test_acc--0.888889
132 : loss--0.109260 train_acc--0.966887  val/test_acc--0.888889
133 : loss--0.125609 train_acc--0.986755  val/test_acc--0.888889
134 : loss--0.131695 train_acc--0.993377  val/test_acc--0.888889
135 : loss--0.103997 train_acc--0.986755  val/test_acc--0.888889
136 : loss--0.128413 train_acc--0.993377  val/test_acc--0.888889
137 : loss--0.119836 train_acc--0.993377  val/test_acc--0.888889
138 : loss--0.129951 train_acc--0.973510  val/test_acc--0.888889
139 : loss--0.125524 train_acc--0.973510  val/test_acc--0.888889
140 : loss--0.125006 train_acc--0.980132  val/test_acc--0.888889
141 : loss--0.128860 train_acc--0.986755  val/test_acc--0.888889
142 : loss--0.131476 train_acc--0.986755  val/test_acc--0.888889
143 : loss--0.119647 train_acc--0.980132  val/test_acc--0.888889
144 : loss--0.110996 train_acc--0.980132  val/test_acc--0.888889
145 : loss--0.109898 train_acc--0.986755  val/test_acc--0.888889
146 : loss--0.113433 train_acc--0.993377  val/test_acc--0.888889
147 : loss--0.107735 train_acc--0.993377  val/test_acc--0.888889
148 : loss--0.111541 train_acc--0.986755  val/test_acc--0.888889
149 : loss--0.118796 train_acc--0.986755  val/test_acc--0.888889
150 : loss--0.099708 train_acc--1.000000  val/test_acc--0.888889
