1 : loss--108.353798 train_acc--0.592727  val/test_acc--0.323529
90 : loss--0.306553 train_acc--0.920000  val/test_acc--0.588235
91 : loss--0.280531 train_acc--0.927273  val/test_acc--0.529412
92 : loss--0.340674 train_acc--0.912727  val/test_acc--0.588235
93 : loss--0.299629 train_acc--0.887273  val/test_acc--0.529412
94 : loss--0.303975 train_acc--0.920000  val/test_acc--0.647059
95 : loss--0.313390 train_acc--0.912727  val/test_acc--0.617647
96 : loss--0.289764 train_acc--0.905455  val/test_acc--0.558824
97 : loss--0.318307 train_acc--0.912727  val/test_acc--0.588235
98 : loss--0.241109 train_acc--0.930909  val/test_acc--0.588235
99 : loss--0.274495 train_acc--0.916364  val/test_acc--0.647059
100 : loss--0.225111 train_acc--0.934545  val/test_acc--0.529412
101 : loss--0.219574 train_acc--0.949091  val/test_acc--0.558824
102 : loss--0.230444 train_acc--0.941818  val/test_acc--0.558824
103 : loss--0.202703 train_acc--0.934545  val/test_acc--0.500000
104 : loss--0.183234 train_acc--0.956364  val/test_acc--0.529412
105 : loss--0.202104 train_acc--0.952727  val/test_acc--0.588235
106 : loss--0.186967 train_acc--0.956364  val/test_acc--0.617647
107 : loss--0.208423 train_acc--0.945455  val/test_acc--0.500000
108 : loss--0.172843 train_acc--0.960000  val/test_acc--0.588235
109 : loss--0.199028 train_acc--0.941818  val/test_acc--0.558824
110 : loss--0.220170 train_acc--0.952727  val/test_acc--0.558824
111 : loss--0.226664 train_acc--0.945455  val/test_acc--0.558824
112 : loss--0.218991 train_acc--0.938182  val/test_acc--0.500000
113 : loss--0.190084 train_acc--0.952727  val/test_acc--0.529412
114 : loss--0.197082 train_acc--0.956364  val/test_acc--0.647059
115 : loss--0.163132 train_acc--0.952727  val/test_acc--0.558824
116 : loss--0.185573 train_acc--0.952727  val/test_acc--0.529412
117 : loss--0.196285 train_acc--0.945455  val/test_acc--0.558824
118 : loss--0.156382 train_acc--0.949091  val/test_acc--0.529412
119 : loss--0.175615 train_acc--0.967273  val/test_acc--0.529412
120 : loss--0.145974 train_acc--0.960000  val/test_acc--0.529412
121 : loss--0.159767 train_acc--0.963636  val/test_acc--0.588235
122 : loss--0.153376 train_acc--0.956364  val/test_acc--0.617647
123 : loss--0.173648 train_acc--0.963636  val/test_acc--0.588235
124 : loss--0.169534 train_acc--0.967273  val/test_acc--0.558824
125 : loss--0.132340 train_acc--0.967273  val/test_acc--0.617647
126 : loss--0.154102 train_acc--0.967273  val/test_acc--0.617647
127 : loss--0.143287 train_acc--0.960000  val/test_acc--0.558824
128 : loss--0.142702 train_acc--0.960000  val/test_acc--0.558824
129 : loss--0.171647 train_acc--0.949091  val/test_acc--0.558824
130 : loss--0.176156 train_acc--0.967273  val/test_acc--0.588235
131 : loss--0.153041 train_acc--0.967273  val/test_acc--0.647059
132 : loss--0.164732 train_acc--0.963636  val/test_acc--0.558824
133 : loss--0.155889 train_acc--0.967273  val/test_acc--0.558824
134 : loss--0.160954 train_acc--0.963636  val/test_acc--0.558824
135 : loss--0.122484 train_acc--0.974545  val/test_acc--0.647059
136 : loss--0.128785 train_acc--0.960000  val/test_acc--0.617647
137 : loss--0.139702 train_acc--0.956364  val/test_acc--0.617647
138 : loss--0.169032 train_acc--0.967273  val/test_acc--0.558824
139 : loss--0.172702 train_acc--0.967273  val/test_acc--0.617647
140 : loss--0.112952 train_acc--0.974545  val/test_acc--0.647059
141 : loss--0.134393 train_acc--0.974545  val/test_acc--0.588235
142 : loss--0.169371 train_acc--0.967273  val/test_acc--0.529412
143 : loss--0.161599 train_acc--0.967273  val/test_acc--0.558824
144 : loss--0.182188 train_acc--0.934545  val/test_acc--0.588235
145 : loss--0.306736 train_acc--0.956364  val/test_acc--0.676471
146 : loss--0.158925 train_acc--0.960000  val/test_acc--0.588235
147 : loss--0.126213 train_acc--0.974545  val/test_acc--0.588235
148 : loss--0.158322 train_acc--0.963636  val/test_acc--0.617647
149 : loss--0.142467 train_acc--0.960000  val/test_acc--0.529412
150 : loss--0.141806 train_acc--0.970909  val/test_acc--0.588235
151 : loss--0.103154 train_acc--0.970909  val/test_acc--0.588235
152 : loss--0.124933 train_acc--0.974545  val/test_acc--0.617647
153 : loss--0.106902 train_acc--0.974545  val/test_acc--0.588235
154 : loss--0.111324 train_acc--0.974545  val/test_acc--0.617647
155 : loss--0.081110 train_acc--0.974545  val/test_acc--0.617647
156 : loss--0.082302 train_acc--0.978182  val/test_acc--0.588235
157 : loss--0.100293 train_acc--0.970909  val/test_acc--0.558824
158 : loss--0.132915 train_acc--0.970909  val/test_acc--0.558824
159 : loss--0.098289 train_acc--0.970909  val/test_acc--0.588235
160 : loss--0.110321 train_acc--0.978182  val/test_acc--0.676471
161 : loss--0.115447 train_acc--0.974545  val/test_acc--0.588235
162 : loss--0.071224 train_acc--0.978182  val/test_acc--0.617647
163 : loss--0.118798 train_acc--0.974545  val/test_acc--0.647059
164 : loss--0.085114 train_acc--0.974545  val/test_acc--0.647059
165 : loss--0.082777 train_acc--0.970909  val/test_acc--0.647059
166 : loss--0.101541 train_acc--0.981818  val/test_acc--0.558824
167 : loss--0.102461 train_acc--0.981818  val/test_acc--0.647059
168 : loss--0.122791 train_acc--0.970909  val/test_acc--0.588235
169 : loss--0.108159 train_acc--0.974545  val/test_acc--0.558824
170 : loss--0.112002 train_acc--0.970909  val/test_acc--0.588235
171 : loss--0.094181 train_acc--0.978182  val/test_acc--0.529412
172 : loss--0.105091 train_acc--0.978182  val/test_acc--0.558824
173 : loss--0.097322 train_acc--0.978182  val/test_acc--0.558824
174 : loss--0.081306 train_acc--0.978182  val/test_acc--0.588235
175 : loss--0.073918 train_acc--0.974545  val/test_acc--0.617647
176 : loss--0.096907 train_acc--0.981818  val/test_acc--0.647059
177 : loss--0.110478 train_acc--0.978182  val/test_acc--0.588235
178 : loss--0.097704 train_acc--0.981818  val/test_acc--0.617647
179 : loss--0.126351 train_acc--0.978182  val/test_acc--0.588235
180 : loss--0.074150 train_acc--0.985455  val/test_acc--0.588235
181 : loss--0.080490 train_acc--0.981818  val/test_acc--0.588235
182 : loss--0.085174 train_acc--0.981818  val/test_acc--0.617647
183 : loss--0.097824 train_acc--0.985455  val/test_acc--0.617647
184 : loss--0.099215 train_acc--0.981818  val/test_acc--0.617647
185 : loss--0.117497 train_acc--0.978182  val/test_acc--0.647059
186 : loss--0.100728 train_acc--0.974545  val/test_acc--0.647059
187 : loss--0.100226 train_acc--0.978182  val/test_acc--0.617647
188 : loss--0.076101 train_acc--0.978182  val/test_acc--0.647059
189 : loss--0.068737 train_acc--0.978182  val/test_acc--0.558824
190 : loss--0.073409 train_acc--0.974545  val/test_acc--0.647059
191 : loss--0.092207 train_acc--0.981818  val/test_acc--0.647059
192 : loss--0.098381 train_acc--0.985455  val/test_acc--0.647059
193 : loss--0.077779 train_acc--0.978182  val/test_acc--0.617647
194 : loss--0.079186 train_acc--0.967273  val/test_acc--0.588235
195 : loss--0.230132 train_acc--0.978182  val/test_acc--0.588235
196 : loss--0.088957 train_acc--0.981818  val/test_acc--0.647059
197 : loss--0.087119 train_acc--0.974545  val/test_acc--0.647059
198 : loss--0.090878 train_acc--0.960000  val/test_acc--0.617647
199 : loss--0.099484 train_acc--0.981818  val/test_acc--0.647059
200 : loss--0.063080 train_acc--0.985455  val/test_acc--0.735294
201 : loss--0.064740 train_acc--0.981818  val/test_acc--0.705882
202 : loss--0.074273 train_acc--0.985455  val/test_acc--0.676471
203 : loss--0.088523 train_acc--0.985455  val/test_acc--0.676471
204 : loss--0.075714 train_acc--0.981818  val/test_acc--0.676471
205 : loss--0.068126 train_acc--0.985455  val/test_acc--0.647059
206 : loss--0.063675 train_acc--0.981818  val/test_acc--0.705882
207 : loss--0.063980 train_acc--0.981818  val/test_acc--0.705882
208 : loss--0.060799 train_acc--0.989091  val/test_acc--0.676471
209 : loss--0.079829 train_acc--0.981818  val/test_acc--0.705882
210 : loss--0.055054 train_acc--0.981818  val/test_acc--0.676471
211 : loss--0.077464 train_acc--0.985455  val/test_acc--0.676471
212 : loss--0.055409 train_acc--0.989091  val/test_acc--0.705882
213 : loss--0.052862 train_acc--0.985455  val/test_acc--0.705882
214 : loss--0.062029 train_acc--0.989091  val/test_acc--0.647059
215 : loss--0.057747 train_acc--0.985455  val/test_acc--0.617647
216 : loss--0.058255 train_acc--0.985455  val/test_acc--0.617647
217 : loss--0.057606 train_acc--0.985455  val/test_acc--0.705882
218 : loss--0.068620 train_acc--0.981818  val/test_acc--0.705882
219 : loss--0.059909 train_acc--0.985455  val/test_acc--0.647059
220 : loss--0.061375 train_acc--0.985455  val/test_acc--0.676471
221 : loss--0.058497 train_acc--0.985455  val/test_acc--0.705882
222 : loss--0.074845 train_acc--0.985455  val/test_acc--0.705882
223 : loss--0.051973 train_acc--0.985455  val/test_acc--0.705882
224 : loss--0.061697 train_acc--0.985455  val/test_acc--0.705882
225 : loss--0.073856 train_acc--0.989091  val/test_acc--0.676471
226 : loss--0.063204 train_acc--0.989091  val/test_acc--0.705882
227 : loss--0.059033 train_acc--0.985455  val/test_acc--0.676471
228 : loss--0.077030 train_acc--0.981818  val/test_acc--0.676471
229 : loss--0.089970 train_acc--0.985455  val/test_acc--0.676471
230 : loss--0.066243 train_acc--0.989091  val/test_acc--0.676471
231 : loss--0.051323 train_acc--0.989091  val/test_acc--0.705882
232 : loss--0.045093 train_acc--0.989091  val/test_acc--0.705882
233 : loss--0.057273 train_acc--0.989091  val/test_acc--0.676471
234 : loss--0.087174 train_acc--0.981818  val/test_acc--0.705882
235 : loss--0.047349 train_acc--0.981818  val/test_acc--0.647059
236 : loss--0.050930 train_acc--0.989091  val/test_acc--0.647059
237 : loss--0.058345 train_acc--0.985455  val/test_acc--0.705882
238 : loss--0.049693 train_acc--0.989091  val/test_acc--0.647059
239 : loss--0.044445 train_acc--0.989091  val/test_acc--0.705882
240 : loss--0.077109 train_acc--0.989091  val/test_acc--0.647059
241 : loss--0.051681 train_acc--0.985455  val/test_acc--0.705882
242 : loss--0.047258 train_acc--0.985455  val/test_acc--0.647059
243 : loss--0.059428 train_acc--0.985455  val/test_acc--0.617647
244 : loss--0.063267 train_acc--0.989091  val/test_acc--0.617647
245 : loss--0.088115 train_acc--0.985455  val/test_acc--0.676471
246 : loss--0.062320 train_acc--0.981818  val/test_acc--0.676471
247 : loss--0.075465 train_acc--0.985455  val/test_acc--0.588235
248 : loss--0.072282 train_acc--0.985455  val/test_acc--0.647059
249 : loss--0.047647 train_acc--0.989091  val/test_acc--0.588235
250 : loss--0.059853 train_acc--0.985455  val/test_acc--0.588235
251 : loss--0.063613 train_acc--0.989091  val/test_acc--0.617647
252 : loss--0.061758 train_acc--0.989091  val/test_acc--0.588235
253 : loss--0.045916 train_acc--0.985455  val/test_acc--0.617647
254 : loss--0.044578 train_acc--0.989091  val/test_acc--0.676471
255 : loss--0.049630 train_acc--0.985455  val/test_acc--0.617647
256 : loss--0.066734 train_acc--0.989091  val/test_acc--0.647059
257 : loss--0.039238 train_acc--0.985455  val/test_acc--0.617647
258 : loss--0.057049 train_acc--0.989091  val/test_acc--0.676471
259 : loss--0.050339 train_acc--0.985455  val/test_acc--0.676471
260 : loss--0.048572 train_acc--0.989091  val/test_acc--0.617647
261 : loss--0.053839 train_acc--0.989091  val/test_acc--0.647059
262 : loss--0.049399 train_acc--0.989091  val/test_acc--0.647059
263 : loss--0.048550 train_acc--0.989091  val/test_acc--0.647059
264 : loss--0.052809 train_acc--0.985455  val/test_acc--0.676471
265 : loss--0.040779 train_acc--0.989091  val/test_acc--0.676471
266 : loss--0.048795 train_acc--0.985455  val/test_acc--0.647059
267 : loss--0.083687 train_acc--0.985455  val/test_acc--0.676471
268 : loss--0.061642 train_acc--0.985455  val/test_acc--0.647059
269 : loss--0.055394 train_acc--0.989091  val/test_acc--0.676471
270 : loss--0.053051 train_acc--0.989091  val/test_acc--0.617647
271 : loss--0.071486 train_acc--0.985455  val/test_acc--0.647059
272 : loss--0.067226 train_acc--0.985455  val/test_acc--0.676471
273 : loss--0.045735 train_acc--0.985455  val/test_acc--0.676471
274 : loss--0.061390 train_acc--0.989091  val/test_acc--0.676471
275 : loss--0.041675 train_acc--0.989091  val/test_acc--0.676471
276 : loss--0.048230 train_acc--0.989091  val/test_acc--0.647059
277 : loss--0.048819 train_acc--0.985455  val/test_acc--0.676471
278 : loss--0.057891 train_acc--0.985455  val/test_acc--0.647059
279 : loss--0.043480 train_acc--0.989091  val/test_acc--0.647059
280 : loss--0.049701 train_acc--0.989091  val/test_acc--0.617647
281 : loss--0.039754 train_acc--0.989091  val/test_acc--0.588235
282 : loss--0.047785 train_acc--0.989091  val/test_acc--0.647059
283 : loss--0.052850 train_acc--0.985455  val/test_acc--0.617647
284 : loss--0.047331 train_acc--0.985455  val/test_acc--0.588235
285 : loss--0.052042 train_acc--0.989091  val/test_acc--0.588235
286 : loss--0.047678 train_acc--0.989091  val/test_acc--0.588235
287 : loss--0.041808 train_acc--0.985455  val/test_acc--0.617647
288 : loss--0.046023 train_acc--0.989091  val/test_acc--0.647059
289 : loss--0.061189 train_acc--0.989091  val/test_acc--0.647059
290 : loss--0.047362 train_acc--0.992727  val/test_acc--0.676471
291 : loss--0.045136 train_acc--0.989091  val/test_acc--0.676471
292 : loss--0.041383 train_acc--0.985455  val/test_acc--0.647059
293 : loss--0.051558 train_acc--0.985455  val/test_acc--0.676471
294 : loss--0.041214 train_acc--0.992727  val/test_acc--0.676471
295 : loss--0.041682 train_acc--0.985455  val/test_acc--0.647059
296 : loss--0.041166 train_acc--0.985455  val/test_acc--0.617647
297 : loss--0.043327 train_acc--0.989091  val/test_acc--0.647059
298 : loss--0.055237 train_acc--0.985455  val/test_acc--0.647059
299 : loss--0.053227 train_acc--0.989091  val/test_acc--0.617647
300 : loss--0.040724 train_acc--0.989091  val/test_acc--0.647059
301 : loss--0.062534 train_acc--0.989091  val/test_acc--0.676471
302 : loss--0.045441 train_acc--0.989091  val/test_acc--0.647059
303 : loss--0.040291 train_acc--0.989091  val/test_acc--0.676471
304 : loss--0.035909 train_acc--0.989091  val/test_acc--0.676471
305 : loss--0.037516 train_acc--0.989091  val/test_acc--0.676471
306 : loss--0.042437 train_acc--0.989091  val/test_acc--0.676471
307 : loss--0.049463 train_acc--0.985455  val/test_acc--0.617647
308 : loss--0.054746 train_acc--0.989091  val/test_acc--0.676471
309 : loss--0.058157 train_acc--0.989091  val/test_acc--0.647059
310 : loss--0.039971 train_acc--0.985455  val/test_acc--0.676471
311 : loss--0.041683 train_acc--0.989091  val/test_acc--0.676471
312 : loss--0.051205 train_acc--0.989091  val/test_acc--0.647059
313 : loss--0.039170 train_acc--0.989091  val/test_acc--0.676471
314 : loss--0.042104 train_acc--0.989091  val/test_acc--0.676471
315 : loss--0.070969 train_acc--0.989091  val/test_acc--0.676471
316 : loss--0.049857 train_acc--0.989091  val/test_acc--0.647059
317 : loss--0.040580 train_acc--0.992727  val/test_acc--0.647059
318 : loss--0.046382 train_acc--0.989091  val/test_acc--0.676471
319 : loss--0.044487 train_acc--0.989091  val/test_acc--0.617647
320 : loss--0.035979 train_acc--0.989091  val/test_acc--0.647059
321 : loss--0.040547 train_acc--0.989091  val/test_acc--0.647059
322 : loss--0.040031 train_acc--0.989091  val/test_acc--0.617647
323 : loss--0.056653 train_acc--0.989091  val/test_acc--0.676471
324 : loss--0.034996 train_acc--0.989091  val/test_acc--0.647059
325 : loss--0.043643 train_acc--0.989091  val/test_acc--0.617647
326 : loss--0.043989 train_acc--0.989091  val/test_acc--0.647059
327 : loss--0.033187 train_acc--0.985455  val/test_acc--0.617647
328 : loss--0.041667 train_acc--0.989091  val/test_acc--0.647059
329 : loss--0.041565 train_acc--0.985455  val/test_acc--0.617647
330 : loss--0.038933 train_acc--0.989091  val/test_acc--0.705882
331 : loss--0.031722 train_acc--0.989091  val/test_acc--0.647059
332 : loss--0.040643 train_acc--0.985455  val/test_acc--0.676471
333 : loss--0.040006 train_acc--0.989091  val/test_acc--0.676471
334 : loss--0.043204 train_acc--0.989091  val/test_acc--0.647059
335 : loss--0.034886 train_acc--0.989091  val/test_acc--0.676471
336 : loss--0.033597 train_acc--0.989091  val/test_acc--0.647059
337 : loss--0.043658 train_acc--0.985455  val/test_acc--0.676471
338 : loss--0.043784 train_acc--0.985455  val/test_acc--0.647059
339 : loss--0.029308 train_acc--0.985455  val/test_acc--0.676471
340 : loss--0.045472 train_acc--0.985455  val/test_acc--0.647059
341 : loss--0.039309 train_acc--0.989091  val/test_acc--0.647059
342 : loss--0.045587 train_acc--0.989091  val/test_acc--0.676471
343 : loss--0.046385 train_acc--0.992727  val/test_acc--0.705882
344 : loss--0.051457 train_acc--0.989091  val/test_acc--0.705882
345 : loss--0.047527 train_acc--0.985455  val/test_acc--0.617647
346 : loss--0.038145 train_acc--0.992727  val/test_acc--0.676471
347 : loss--0.047994 train_acc--0.989091  val/test_acc--0.705882
348 : loss--0.042925 train_acc--0.989091  val/test_acc--0.705882
349 : loss--0.055203 train_acc--0.985455  val/test_acc--0.647059
350 : loss--0.038315 train_acc--0.985455  val/test_acc--0.705882
351 : loss--0.052976 train_acc--0.985455  val/test_acc--0.676471
352 : loss--0.040371 train_acc--0.985455  val/test_acc--0.676471
353 : loss--0.046324 train_acc--0.989091  val/test_acc--0.705882
354 : loss--0.027795 train_acc--0.989091  val/test_acc--0.705882
355 : loss--0.036731 train_acc--0.989091  val/test_acc--0.705882
356 : loss--0.049049 train_acc--0.985455  val/test_acc--0.647059
357 : loss--0.033144 train_acc--0.989091  val/test_acc--0.676471
358 : loss--0.041483 train_acc--0.989091  val/test_acc--0.676471
359 : loss--0.038646 train_acc--0.989091  val/test_acc--0.705882
360 : loss--0.041641 train_acc--0.989091  val/test_acc--0.676471
361 : loss--0.029417 train_acc--0.989091  val/test_acc--0.705882
362 : loss--0.033969 train_acc--0.989091  val/test_acc--0.647059
363 : loss--0.042002 train_acc--0.992727  val/test_acc--0.676471
364 : loss--0.044762 train_acc--0.989091  val/test_acc--0.676471
365 : loss--0.040166 train_acc--0.989091  val/test_acc--0.676471
366 : loss--0.035372 train_acc--0.989091  val/test_acc--0.676471
367 : loss--0.043231 train_acc--0.989091  val/test_acc--0.676471
368 : loss--0.043598 train_acc--0.989091  val/test_acc--0.647059
369 : loss--0.032794 train_acc--0.992727  val/test_acc--0.676471
370 : loss--0.031156 train_acc--0.989091  val/test_acc--0.705882
371 : loss--0.043070 train_acc--0.989091  val/test_acc--0.676471
372 : loss--0.030921 train_acc--0.989091  val/test_acc--0.705882
373 : loss--0.032529 train_acc--0.985455  val/test_acc--0.705882
374 : loss--0.036870 train_acc--0.989091  val/test_acc--0.676471
375 : loss--0.031745 train_acc--0.989091  val/test_acc--0.676471
376 : loss--0.031707 train_acc--0.989091  val/test_acc--0.676471
377 : loss--0.036701 train_acc--0.985455  val/test_acc--0.676471
378 : loss--0.038347 train_acc--0.985455  val/test_acc--0.647059
379 : loss--0.037176 train_acc--0.989091  val/test_acc--0.647059
380 : loss--0.034698 train_acc--0.989091  val/test_acc--0.676471
381 : loss--0.030874 train_acc--0.985455  val/test_acc--0.588235
382 : loss--0.040463 train_acc--0.989091  val/test_acc--0.647059
383 : loss--0.037129 train_acc--0.989091  val/test_acc--0.647059
384 : loss--0.031169 train_acc--0.989091  val/test_acc--0.647059
385 : loss--0.024353 train_acc--0.989091  val/test_acc--0.617647
386 : loss--0.039237 train_acc--0.989091  val/test_acc--0.705882
387 : loss--0.033223 train_acc--0.989091  val/test_acc--0.676471
388 : loss--0.035751 train_acc--0.992727  val/test_acc--0.647059
389 : loss--0.037239 train_acc--0.985455  val/test_acc--0.647059
390 : loss--0.034661 train_acc--0.985455  val/test_acc--0.705882
391 : loss--0.034577 train_acc--0.985455  val/test_acc--0.647059
392 : loss--0.039776 train_acc--0.985455  val/test_acc--0.647059
393 : loss--0.047128 train_acc--0.992727  val/test_acc--0.647059
394 : loss--0.037087 train_acc--0.985455  val/test_acc--0.676471
395 : loss--0.031708 train_acc--0.992727  val/test_acc--0.705882
396 : loss--0.036425 train_acc--0.992727  val/test_acc--0.676471
397 : loss--0.038688 train_acc--0.992727  val/test_acc--0.705882
398 : loss--0.037623 train_acc--0.989091  val/test_acc--0.705882
399 : loss--0.039899 train_acc--0.992727  val/test_acc--0.676471
400 : loss--0.043641 train_acc--0.989091  val/test_acc--0.676471
