1 : loss--213.605527 train_acc--0.605839  val/test_acc--0.603406
51 : loss--0.700047 train_acc--0.689173  val/test_acc--0.683698
52 : loss--0.643579 train_acc--0.743917  val/test_acc--0.737226
53 : loss--0.588206 train_acc--0.739051  val/test_acc--0.756691
54 : loss--0.653945 train_acc--0.732968  val/test_acc--0.744526
55 : loss--0.621958 train_acc--0.733577  val/test_acc--0.739659
56 : loss--0.622920 train_acc--0.739051  val/test_acc--0.729927
57 : loss--0.705768 train_acc--0.734489  val/test_acc--0.725061
58 : loss--0.609832 train_acc--0.732360  val/test_acc--0.742092
59 : loss--0.607114 train_acc--0.710766  val/test_acc--0.708029
60 : loss--0.602779 train_acc--0.689781  val/test_acc--0.700730
61 : loss--0.636985 train_acc--0.730839  val/test_acc--0.734793
62 : loss--0.714588 train_acc--0.740572  val/test_acc--0.734793
63 : loss--0.773158 train_acc--0.697993  val/test_acc--0.710462
64 : loss--0.657031 train_acc--0.695864  val/test_acc--0.686131
65 : loss--0.696289 train_acc--0.715024  val/test_acc--0.717762
66 : loss--0.656290 train_acc--0.714720  val/test_acc--0.722628
67 : loss--0.650434 train_acc--0.739659  val/test_acc--0.742092
68 : loss--0.613879 train_acc--0.729927  val/test_acc--0.717762
69 : loss--0.635272 train_acc--0.739659  val/test_acc--0.725061
70 : loss--0.661646 train_acc--0.739964  val/test_acc--0.746959
71 : loss--0.680575 train_acc--0.722019  val/test_acc--0.715328
72 : loss--0.625789 train_acc--0.743917  val/test_acc--0.744526
73 : loss--0.606157 train_acc--0.736314  val/test_acc--0.742092
74 : loss--0.644356 train_acc--0.733273  val/test_acc--0.727494
75 : loss--0.593639 train_acc--0.752737  val/test_acc--0.734793
76 : loss--0.620391 train_acc--0.736314  val/test_acc--0.742092
77 : loss--0.685257 train_acc--0.733273  val/test_acc--0.729927
78 : loss--0.665306 train_acc--0.727190  val/test_acc--0.727494
79 : loss--0.722364 train_acc--0.736010  val/test_acc--0.742092
80 : loss--0.631570 train_acc--0.743917  val/test_acc--0.751825
81 : loss--0.617606 train_acc--0.702859  val/test_acc--0.720195
82 : loss--0.642358 train_acc--0.737226  val/test_acc--0.742092
83 : loss--0.617441 train_acc--0.703467  val/test_acc--0.708029
84 : loss--0.708447 train_acc--0.726582  val/test_acc--0.742092
85 : loss--0.666434 train_acc--0.723844  val/test_acc--0.734793
86 : loss--0.608139 train_acc--0.744526  val/test_acc--0.725061
87 : loss--0.639853 train_acc--0.661800  val/test_acc--0.661800
88 : loss--0.702974 train_acc--0.738443  val/test_acc--0.737226
89 : loss--0.631590 train_acc--0.724757  val/test_acc--0.715328
90 : loss--0.650955 train_acc--0.736314  val/test_acc--0.744526
91 : loss--0.568540 train_acc--0.752129  val/test_acc--0.776156
92 : loss--0.567318 train_acc--0.738747  val/test_acc--0.734793
93 : loss--0.687626 train_acc--0.749088  val/test_acc--0.744526
94 : loss--0.688669 train_acc--0.735706  val/test_acc--0.739659
95 : loss--0.602625 train_acc--0.711071  val/test_acc--0.734793
96 : loss--0.588789 train_acc--0.736922  val/test_acc--0.746959
97 : loss--0.633718 train_acc--0.715024  val/test_acc--0.715328
98 : loss--0.650198 train_acc--0.723236  val/test_acc--0.727494
99 : loss--0.636944 train_acc--0.729927  val/test_acc--0.729927
100 : loss--0.620859 train_acc--0.754258  val/test_acc--0.754258
101 : loss--0.510589 train_acc--0.751521  val/test_acc--0.759124
102 : loss--0.575378 train_acc--0.751825  val/test_acc--0.771290
103 : loss--0.627901 train_acc--0.742397  val/test_acc--0.749392
104 : loss--0.581970 train_acc--0.744221  val/test_acc--0.751825
105 : loss--0.547217 train_acc--0.755474  val/test_acc--0.771290
106 : loss--0.567187 train_acc--0.751217  val/test_acc--0.771290
107 : loss--0.549504 train_acc--0.753650  val/test_acc--0.763990
108 : loss--0.554316 train_acc--0.753650  val/test_acc--0.778589
109 : loss--0.588708 train_acc--0.739051  val/test_acc--0.739659
110 : loss--0.584857 train_acc--0.739659  val/test_acc--0.739659
111 : loss--0.585479 train_acc--0.758212  val/test_acc--0.778589
112 : loss--0.559066 train_acc--0.751217  val/test_acc--0.761557
113 : loss--0.530768 train_acc--0.750304  val/test_acc--0.742092
114 : loss--0.535448 train_acc--0.712287  val/test_acc--0.710462
115 : loss--0.556308 train_acc--0.758516  val/test_acc--0.761557
116 : loss--0.548482 train_acc--0.738747  val/test_acc--0.739659
117 : loss--0.619376 train_acc--0.729319  val/test_acc--0.727494
118 : loss--0.558654 train_acc--0.739051  val/test_acc--0.729927
119 : loss--0.565010 train_acc--0.731144  val/test_acc--0.715328
120 : loss--0.564254 train_acc--0.759732  val/test_acc--0.761557
121 : loss--0.603289 train_acc--0.757603  val/test_acc--0.754258
122 : loss--0.582603 train_acc--0.750000  val/test_acc--0.751825
123 : loss--0.546853 train_acc--0.753345  val/test_acc--0.773723
124 : loss--0.577529 train_acc--0.740876  val/test_acc--0.729927
125 : loss--0.561170 train_acc--0.745134  val/test_acc--0.737226
126 : loss--0.586937 train_acc--0.752737  val/test_acc--0.766423
127 : loss--0.568853 train_acc--0.752129  val/test_acc--0.773723
128 : loss--0.566081 train_acc--0.742397  val/test_acc--0.744526
129 : loss--0.570117 train_acc--0.739659  val/test_acc--0.749392
130 : loss--0.546238 train_acc--0.751825  val/test_acc--0.756691
131 : loss--0.590401 train_acc--0.759428  val/test_acc--0.768856
132 : loss--0.563208 train_acc--0.763686  val/test_acc--0.766423
133 : loss--0.552096 train_acc--0.741180  val/test_acc--0.761557
134 : loss--0.560527 train_acc--0.754562  val/test_acc--0.749392
135 : loss--0.528103 train_acc--0.756691  val/test_acc--0.773723
136 : loss--0.552051 train_acc--0.747567  val/test_acc--0.746959
137 : loss--0.578313 train_acc--0.750912  val/test_acc--0.734793
138 : loss--0.589738 train_acc--0.755779  val/test_acc--0.759124
139 : loss--0.542949 train_acc--0.754866  val/test_acc--0.776156
140 : loss--0.598370 train_acc--0.721411  val/test_acc--0.712895
141 : loss--0.538235 train_acc--0.749392  val/test_acc--0.763990
142 : loss--0.580966 train_acc--0.739051  val/test_acc--0.739659
143 : loss--0.587895 train_acc--0.753345  val/test_acc--0.751825
144 : loss--0.547327 train_acc--0.754562  val/test_acc--0.754258
145 : loss--0.534477 train_acc--0.752433  val/test_acc--0.751825
146 : loss--0.541085 train_acc--0.765207  val/test_acc--0.766423
147 : loss--0.578844 train_acc--0.769465  val/test_acc--0.761557
148 : loss--0.539178 train_acc--0.763382  val/test_acc--0.754258
149 : loss--0.565224 train_acc--0.757908  val/test_acc--0.744526
150 : loss--0.543784 train_acc--0.766119  val/test_acc--0.756691
151 : loss--0.549195 train_acc--0.772506  val/test_acc--0.756691
152 : loss--0.529343 train_acc--0.758212  val/test_acc--0.766423
153 : loss--0.537266 train_acc--0.772202  val/test_acc--0.761557
154 : loss--0.535501 train_acc--0.760645  val/test_acc--0.766423
155 : loss--0.536624 train_acc--0.767944  val/test_acc--0.766423
156 : loss--0.531409 train_acc--0.774939  val/test_acc--0.776156
157 : loss--0.535555 train_acc--0.773114  val/test_acc--0.763990
158 : loss--0.517672 train_acc--0.774939  val/test_acc--0.766423
159 : loss--0.515672 train_acc--0.775852  val/test_acc--0.778589
160 : loss--0.506053 train_acc--0.755779  val/test_acc--0.751825
161 : loss--0.541418 train_acc--0.761861  val/test_acc--0.771290
162 : loss--0.534319 train_acc--0.753041  val/test_acc--0.759124
163 : loss--0.543792 train_acc--0.778589  val/test_acc--0.759124
164 : loss--0.538851 train_acc--0.779805  val/test_acc--0.800487
165 : loss--0.523661 train_acc--0.781326  val/test_acc--0.788321
166 : loss--0.509582 train_acc--0.780109  val/test_acc--0.793187
167 : loss--0.534665 train_acc--0.791058  val/test_acc--0.793187
168 : loss--0.521620 train_acc--0.781022  val/test_acc--0.783455
169 : loss--0.531565 train_acc--0.783455  val/test_acc--0.771290
170 : loss--0.477940 train_acc--0.766727  val/test_acc--0.749392
171 : loss--0.523734 train_acc--0.778893  val/test_acc--0.768856
172 : loss--0.477059 train_acc--0.794708  val/test_acc--0.778589
173 : loss--0.528992 train_acc--0.781326  val/test_acc--0.763990
174 : loss--0.512827 train_acc--0.776764  val/test_acc--0.754258
175 : loss--0.534146 train_acc--0.785584  val/test_acc--0.776156
176 : loss--0.490080 train_acc--0.795012  val/test_acc--0.783455
177 : loss--0.502005 train_acc--0.795925  val/test_acc--0.773723
178 : loss--0.521511 train_acc--0.778589  val/test_acc--0.778589
179 : loss--0.501161 train_acc--0.798966  val/test_acc--0.781022
180 : loss--0.504385 train_acc--0.786192  val/test_acc--0.771290
181 : loss--0.506735 train_acc--0.795316  val/test_acc--0.776156
182 : loss--0.467882 train_acc--0.792275  val/test_acc--0.785888
183 : loss--0.491806 train_acc--0.784672  val/test_acc--0.749392
184 : loss--0.491921 train_acc--0.779805  val/test_acc--0.749392
185 : loss--0.490002 train_acc--0.786800  val/test_acc--0.759124
186 : loss--0.497254 train_acc--0.793187  val/test_acc--0.800487
187 : loss--0.510112 train_acc--0.793796  val/test_acc--0.776156
188 : loss--0.488127 train_acc--0.802007  val/test_acc--0.785888
189 : loss--0.484018 train_acc--0.803528  val/test_acc--0.793187
190 : loss--0.503219 train_acc--0.790754  val/test_acc--0.768856
191 : loss--0.483376 train_acc--0.800182  val/test_acc--0.795620
192 : loss--0.499478 train_acc--0.802007  val/test_acc--0.773723
193 : loss--0.493600 train_acc--0.793796  val/test_acc--0.781022
194 : loss--0.494803 train_acc--0.778589  val/test_acc--0.788321
195 : loss--0.471979 train_acc--0.809915  val/test_acc--0.805353
196 : loss--0.504781 train_acc--0.776156  val/test_acc--0.771290
197 : loss--0.493269 train_acc--0.806569  val/test_acc--0.788321
198 : loss--0.463534 train_acc--0.794404  val/test_acc--0.800487
199 : loss--0.498937 train_acc--0.784063  val/test_acc--0.776156
200 : loss--0.474532 train_acc--0.805961  val/test_acc--0.798054
201 : loss--0.476127 train_acc--0.796837  val/test_acc--0.790754
202 : loss--0.470056 train_acc--0.809002  val/test_acc--0.783455
203 : loss--0.471501 train_acc--0.811740  val/test_acc--0.802920
204 : loss--0.456691 train_acc--0.813869  val/test_acc--0.795620
205 : loss--0.474530 train_acc--0.807786  val/test_acc--0.802920
206 : loss--0.484028 train_acc--0.809915  val/test_acc--0.805353
207 : loss--0.465841 train_acc--0.817518  val/test_acc--0.800487
208 : loss--0.462613 train_acc--0.802616  val/test_acc--0.788321
209 : loss--0.476155 train_acc--0.805353  val/test_acc--0.785888
210 : loss--0.484533 train_acc--0.812956  val/test_acc--0.805353
211 : loss--0.441735 train_acc--0.808394  val/test_acc--0.810219
212 : loss--0.428817 train_acc--0.811131  val/test_acc--0.812652
213 : loss--0.475880 train_acc--0.803528  val/test_acc--0.785888
214 : loss--0.457580 train_acc--0.816302  val/test_acc--0.795620
215 : loss--0.446981 train_acc--0.815085  val/test_acc--0.802920
216 : loss--0.444959 train_acc--0.805353  val/test_acc--0.783455
217 : loss--0.437205 train_acc--0.817518  val/test_acc--0.793187
218 : loss--0.431935 train_acc--0.816302  val/test_acc--0.798054
219 : loss--0.435932 train_acc--0.816302  val/test_acc--0.800487
220 : loss--0.424061 train_acc--0.812348  val/test_acc--0.798054
221 : loss--0.437290 train_acc--0.815693  val/test_acc--0.812652
222 : loss--0.450132 train_acc--0.820255  val/test_acc--0.805353
223 : loss--0.454072 train_acc--0.818431  val/test_acc--0.817518
224 : loss--0.434368 train_acc--0.805353  val/test_acc--0.795620
225 : loss--0.443899 train_acc--0.822993  val/test_acc--0.805353
226 : loss--0.435574 train_acc--0.824818  val/test_acc--0.810219
227 : loss--0.465786 train_acc--0.820864  val/test_acc--0.798054
228 : loss--0.442527 train_acc--0.824513  val/test_acc--0.800487
229 : loss--0.431409 train_acc--0.810219  val/test_acc--0.807786
230 : loss--0.433562 train_acc--0.825122  val/test_acc--0.822384
231 : loss--0.452736 train_acc--0.825426  val/test_acc--0.802920
232 : loss--0.427386 train_acc--0.827555  val/test_acc--0.822384
233 : loss--0.439536 train_acc--0.834854  val/test_acc--0.815085
234 : loss--0.425514 train_acc--0.823601  val/test_acc--0.805353
235 : loss--0.422120 train_acc--0.820864  val/test_acc--0.817518
236 : loss--0.453857 train_acc--0.821472  val/test_acc--0.802920
237 : loss--0.438761 train_acc--0.820864  val/test_acc--0.805353
238 : loss--0.426431 train_acc--0.825730  val/test_acc--0.812652
239 : loss--0.442271 train_acc--0.817518  val/test_acc--0.812652
240 : loss--0.439963 train_acc--0.830900  val/test_acc--0.805353
241 : loss--0.429426 train_acc--0.834550  val/test_acc--0.810219
242 : loss--0.408256 train_acc--0.828467  val/test_acc--0.817518
243 : loss--0.439644 train_acc--0.803224  val/test_acc--0.795620
244 : loss--0.427832 train_acc--0.817214  val/test_acc--0.815085
245 : loss--0.452765 train_acc--0.827251  val/test_acc--0.819951
246 : loss--0.411484 train_acc--0.823601  val/test_acc--0.819951
247 : loss--0.438911 train_acc--0.825730  val/test_acc--0.810219
248 : loss--0.429688 train_acc--0.822080  val/test_acc--0.800487
249 : loss--0.451109 train_acc--0.831813  val/test_acc--0.810219
250 : loss--0.418410 train_acc--0.829988  val/test_acc--0.805353
251 : loss--0.398659 train_acc--0.832117  val/test_acc--0.815085
252 : loss--0.419212 train_acc--0.829380  val/test_acc--0.810219
253 : loss--0.410968 train_acc--0.824818  val/test_acc--0.807786
254 : loss--0.429251 train_acc--0.832117  val/test_acc--0.810219
255 : loss--0.420783 train_acc--0.836375  val/test_acc--0.798054
256 : loss--0.436291 train_acc--0.852494  val/test_acc--0.805353
257 : loss--0.389334 train_acc--0.847324  val/test_acc--0.805353
258 : loss--0.390926 train_acc--0.844282  val/test_acc--0.810219
259 : loss--0.412257 train_acc--0.833637  val/test_acc--0.807786
260 : loss--0.389640 train_acc--0.838200  val/test_acc--0.815085
261 : loss--0.427934 train_acc--0.840937  val/test_acc--0.812652
262 : loss--0.413942 train_acc--0.847019  val/test_acc--0.802920
263 : loss--0.394413 train_acc--0.848540  val/test_acc--0.805353
264 : loss--0.422843 train_acc--0.843674  val/test_acc--0.815085
265 : loss--0.394527 train_acc--0.835462  val/test_acc--0.810219
266 : loss--0.409584 train_acc--0.846107  val/test_acc--0.815085
267 : loss--0.411182 train_acc--0.839416  val/test_acc--0.798054
268 : loss--0.414484 train_acc--0.849148  val/test_acc--0.781022
269 : loss--0.425453 train_acc--0.837287  val/test_acc--0.793187
270 : loss--0.403913 train_acc--0.851582  val/test_acc--0.807786
271 : loss--0.404772 train_acc--0.856448  val/test_acc--0.810219
272 : loss--0.403653 train_acc--0.841241  val/test_acc--0.807786
273 : loss--0.400804 train_acc--0.844282  val/test_acc--0.812652
274 : loss--0.423240 train_acc--0.843370  val/test_acc--0.812652
275 : loss--0.390497 train_acc--0.836983  val/test_acc--0.812652
276 : loss--0.396144 train_acc--0.847324  val/test_acc--0.807786
277 : loss--0.394757 train_acc--0.851582  val/test_acc--0.805353
278 : loss--0.407621 train_acc--0.845195  val/test_acc--0.817518
279 : loss--0.417532 train_acc--0.855839  val/test_acc--0.807786
280 : loss--0.399438 train_acc--0.845803  val/test_acc--0.793187
281 : loss--0.382576 train_acc--0.840328  val/test_acc--0.815085
282 : loss--0.423085 train_acc--0.851277  val/test_acc--0.812652
283 : loss--0.390502 train_acc--0.849453  val/test_acc--0.817518
284 : loss--0.389404 train_acc--0.858577  val/test_acc--0.812652
285 : loss--0.389420 train_acc--0.834246  val/test_acc--0.798054
286 : loss--0.377298 train_acc--0.834854  val/test_acc--0.805353
287 : loss--0.385048 train_acc--0.848844  val/test_acc--0.815085
288 : loss--0.406006 train_acc--0.840633  val/test_acc--0.805353
289 : loss--0.393555 train_acc--0.839416  val/test_acc--0.800487
290 : loss--0.415898 train_acc--0.853406  val/test_acc--0.815085
291 : loss--0.393780 train_acc--0.858577  val/test_acc--0.805353
292 : loss--0.385322 train_acc--0.848844  val/test_acc--0.810219
293 : loss--0.406650 train_acc--0.851582  val/test_acc--0.822384
294 : loss--0.406215 train_acc--0.862835  val/test_acc--0.798054
295 : loss--0.416116 train_acc--0.863443  val/test_acc--0.810219
296 : loss--0.431032 train_acc--0.847932  val/test_acc--0.812652
297 : loss--0.397336 train_acc--0.858273  val/test_acc--0.815085
298 : loss--0.394447 train_acc--0.844282  val/test_acc--0.817518
299 : loss--0.405387 train_acc--0.849148  val/test_acc--0.817518
300 : loss--0.408531 train_acc--0.864659  val/test_acc--0.807786
301 : loss--0.374582 train_acc--0.866180  val/test_acc--0.802920
302 : loss--0.386642 train_acc--0.852494  val/test_acc--0.815085
303 : loss--0.360293 train_acc--0.869830  val/test_acc--0.802920
304 : loss--0.396540 train_acc--0.860401  val/test_acc--0.815085
305 : loss--0.382345 train_acc--0.861010  val/test_acc--0.805353
306 : loss--0.383956 train_acc--0.865268  val/test_acc--0.807786
307 : loss--0.409376 train_acc--0.858881  val/test_acc--0.817518
308 : loss--0.374251 train_acc--0.860401  val/test_acc--0.812652
309 : loss--0.332605 train_acc--0.855231  val/test_acc--0.807786
310 : loss--0.385068 train_acc--0.854319  val/test_acc--0.810219
311 : loss--0.386948 train_acc--0.853406  val/test_acc--0.805353
312 : loss--0.397773 train_acc--0.853102  val/test_acc--0.807786
313 : loss--0.376704 train_acc--0.844282  val/test_acc--0.819951
314 : loss--0.376095 train_acc--0.862530  val/test_acc--0.795620
315 : loss--0.370574 train_acc--0.851582  val/test_acc--0.812652
316 : loss--0.377392 train_acc--0.862226  val/test_acc--0.807786
317 : loss--0.357359 train_acc--0.856448  val/test_acc--0.824818
318 : loss--0.377190 train_acc--0.855839  val/test_acc--0.812652
319 : loss--0.400110 train_acc--0.865876  val/test_acc--0.807786
320 : loss--0.371946 train_acc--0.853102  val/test_acc--0.812652
321 : loss--0.387559 train_acc--0.853406  val/test_acc--0.802920
322 : loss--0.351499 train_acc--0.868005  val/test_acc--0.822384
323 : loss--0.378850 train_acc--0.856752  val/test_acc--0.810219
324 : loss--0.365280 train_acc--0.871350  val/test_acc--0.807786
325 : loss--0.403397 train_acc--0.873783  val/test_acc--0.810219
326 : loss--0.368920 train_acc--0.854623  val/test_acc--0.807786
327 : loss--0.377713 train_acc--0.872263  val/test_acc--0.805353
328 : loss--0.367633 train_acc--0.871350  val/test_acc--0.810219
329 : loss--0.377429 train_acc--0.860401  val/test_acc--0.822384
330 : loss--0.393633 train_acc--0.869221  val/test_acc--0.815085
331 : loss--0.381303 train_acc--0.873479  val/test_acc--0.822384
332 : loss--0.364131 train_acc--0.866180  val/test_acc--0.798054
333 : loss--0.355056 train_acc--0.853710  val/test_acc--0.790754
334 : loss--0.365150 train_acc--0.862835  val/test_acc--0.795620
335 : loss--0.386685 train_acc--0.847628  val/test_acc--0.815085
336 : loss--0.378423 train_acc--0.840937  val/test_acc--0.807786
337 : loss--0.391696 train_acc--0.854623  val/test_acc--0.815085
338 : loss--0.368229 train_acc--0.869221  val/test_acc--0.807786
339 : loss--0.367451 train_acc--0.869221  val/test_acc--0.819951
340 : loss--0.363725 train_acc--0.873175  val/test_acc--0.812652
341 : loss--0.355229 train_acc--0.862226  val/test_acc--0.819951
342 : loss--0.367387 train_acc--0.871655  val/test_acc--0.807786
343 : loss--0.370183 train_acc--0.853102  val/test_acc--0.824818
344 : loss--0.365614 train_acc--0.866484  val/test_acc--0.817518
345 : loss--0.387296 train_acc--0.854927  val/test_acc--0.824818
346 : loss--0.376615 train_acc--0.861010  val/test_acc--0.807786
347 : loss--0.366613 train_acc--0.853710  val/test_acc--0.817518
348 : loss--0.375791 train_acc--0.867397  val/test_acc--0.817518
349 : loss--0.363909 train_acc--0.849757  val/test_acc--0.815085
350 : loss--0.376886 train_acc--0.857664  val/test_acc--0.817518
351 : loss--0.359888 train_acc--0.879258  val/test_acc--0.810219
352 : loss--0.339027 train_acc--0.852798  val/test_acc--0.822384
353 : loss--0.373090 train_acc--0.857360  val/test_acc--0.817518
354 : loss--0.335129 train_acc--0.863747  val/test_acc--0.805353
355 : loss--0.343951 train_acc--0.857360  val/test_acc--0.817518
356 : loss--0.371559 train_acc--0.861010  val/test_acc--0.810219
357 : loss--0.331870 train_acc--0.876521  val/test_acc--0.824818
358 : loss--0.364665 train_acc--0.861010  val/test_acc--0.805353
359 : loss--0.341806 train_acc--0.860097  val/test_acc--0.815085
360 : loss--0.348899 train_acc--0.875304  val/test_acc--0.824818
361 : loss--0.362844 train_acc--0.878345  val/test_acc--0.819951
362 : loss--0.373185 train_acc--0.878954  val/test_acc--0.810219
363 : loss--0.386451 train_acc--0.872871  val/test_acc--0.819951
364 : loss--0.352169 train_acc--0.861922  val/test_acc--0.815085
365 : loss--0.345443 train_acc--0.861314  val/test_acc--0.817518
366 : loss--0.361723 train_acc--0.858577  val/test_acc--0.812652
367 : loss--0.403304 train_acc--0.855231  val/test_acc--0.815085
368 : loss--0.354566 train_acc--0.874392  val/test_acc--0.807786
369 : loss--0.380601 train_acc--0.860706  val/test_acc--0.802920
370 : loss--0.393027 train_acc--0.857664  val/test_acc--0.807786
371 : loss--0.367076 train_acc--0.881387  val/test_acc--0.798054
372 : loss--0.352678 train_acc--0.863443  val/test_acc--0.802920
373 : loss--0.362497 train_acc--0.855231  val/test_acc--0.812652
374 : loss--0.359957 train_acc--0.862530  val/test_acc--0.817518
375 : loss--0.328805 train_acc--0.861010  val/test_acc--0.819951
376 : loss--0.337168 train_acc--0.855535  val/test_acc--0.815085
377 : loss--0.351657 train_acc--0.870134  val/test_acc--0.812652
378 : loss--0.349010 train_acc--0.879866  val/test_acc--0.812652
379 : loss--0.369065 train_acc--0.852798  val/test_acc--0.819951
380 : loss--0.343858 train_acc--0.841849  val/test_acc--0.815085
381 : loss--0.352725 train_acc--0.877433  val/test_acc--0.805353
382 : loss--0.384953 train_acc--0.843370  val/test_acc--0.812652
383 : loss--0.344102 train_acc--0.857360  val/test_acc--0.815085
384 : loss--0.331087 train_acc--0.869221  val/test_acc--0.807786
385 : loss--0.377098 train_acc--0.878954  val/test_acc--0.824818
386 : loss--0.361413 train_acc--0.872263  val/test_acc--0.805353
387 : loss--0.378607 train_acc--0.863443  val/test_acc--0.810219
388 : loss--0.351094 train_acc--0.872263  val/test_acc--0.795620
389 : loss--0.375535 train_acc--0.858881  val/test_acc--0.807786
390 : loss--0.354356 train_acc--0.872263  val/test_acc--0.815085
391 : loss--0.374818 train_acc--0.861922  val/test_acc--0.805353
392 : loss--0.373889 train_acc--0.866180  val/test_acc--0.815085
393 : loss--0.390826 train_acc--0.859489  val/test_acc--0.819951
394 : loss--0.356380 train_acc--0.884428  val/test_acc--0.800487
395 : loss--0.334818 train_acc--0.878650  val/test_acc--0.817518
396 : loss--0.332400 train_acc--0.863747  val/test_acc--0.815085
397 : loss--0.352147 train_acc--0.866180  val/test_acc--0.827251
398 : loss--0.356811 train_acc--0.861314  val/test_acc--0.810219
399 : loss--0.353141 train_acc--0.865572  val/test_acc--0.817518
400 : loss--0.360055 train_acc--0.864659  val/test_acc--0.817518
